period_end,first,last,period_return,compound_mean_wt,final_score_wt,compound_max,compound_min,headline_count,start_date,end_date,final_score_wt_lag1
2018-11-09,236.61761474609375,249.08253479003906,0.052679594701015686,-0.04548064516129032,-0.07341129032258062,0.5859,-0.6966,31,2018-10-29,2018-11-08,-0.15247364864864865
2018-11-23,244.42840576171875,236.07058715820312,-0.03419331962449268,-0.06098437499999999,-0.09672812500000004,0.705,-0.6369,32,2018-11-12,2018-11-23,-0.07341129032258062
2018-12-07,239.88182067871094,236.35757446289062,-0.014691593576574347,-0.006903030303030293,0.02686742424242423,0.6369,-0.743,33,2018-11-26,2018-12-07,-0.09672812500000004
2018-12-21,236.80596923828125,217.10926818847656,-0.08317653948150805,-0.09905,-0.12918579545454545,0.8456,-0.8316,44,2018-12-10,2018-12-21,0.02686742424242423
2019-01-04,211.3726043701172,227.65354919433594,0.0770248579409587,-0.05923424657534246,-0.10245342465753425,0.7096,-0.9062,73,2018-12-24,2019-01-04,-0.12918579545454545
2019-01-18,229.4485321044922,240.34454345703125,0.047487823315326194,-0.005410256410256413,0.014118589743589736,0.6369,-0.5423,78,2019-01-07,2019-01-18,-0.10245342465753425
2019-02-01,237.097412109375,243.59173583984375,0.02739095156160065,0.08451818181818183,0.10605984848484849,0.8442,-0.6369,66,2019-01-22,2019-02-01,0.014118589743589736
2019-02-15,245.30552673339844,250.18533325195312,0.019892770389385195,0.03915945945945946,0.06596418918918918,0.754,-0.7184,74,2019-02-04,2019-02-15,0.10605984848484849
2019-03-01,250.61819458007812,252.93629455566406,0.009249527870352825,0.03406470588235294,0.05652205882352942,0.6369,-0.6249,68,2019-02-19,2019-03-01,0.06596418918918918
2019-03-15,252.01629638671875,254.8567657470703,0.011270974937243272,0.06457999999999998,0.1319585714285714,0.7073,-0.6249,70,2019-03-04,2019-03-15,0.05652205882352942
2019-03-29,255.7809295654297,255.916748046875,0.000530995339160123,0.03718,0.06562699999999999,0.6369,-0.6486,50,2019-03-18,2019-03-29,0.1319585714285714
2019-04-12,258.9517517089844,262.8746337890625,0.01514908493257372,0.1339064516129032,0.23796854838709677,0.8176,-0.6597,62,2019-04-01,2019-04-12,0.06562699999999999
2019-04-26,262.7024230957031,265.8189392089844,0.011863294127842483,0.01142500000000001,0.02181458333333332,0.6369,-0.5574,48,2019-04-15,2019-04-26,0.23796854838709677
2019-05-10,266.2357177734375,261.00836181640625,-0.019634315037622585,0.028199999999999996,0.0529027027027027,0.7184,-0.5423,74,2019-04-29,2019-05-10,0.02181458333333332
2019-05-24,254.44911193847656,256.1886291503906,0.006836405121094069,-0.009319444444444448,-0.04343749999999999,0.4939,-0.836,72,2019-05-13,2019-05-24,0.0529027027027027
2019-06-07,253.80587768554688,260.6005554199219,0.026771159897223784,-0.06691851851851853,-0.09308148148148147,0.802,-0.7717,54,2019-05-28,2019-06-07,-0.04343749999999999
2019-06-21,261.7965393066406,267.6489562988281,0.022354829470578208,0.10156451612903225,0.15403145161290327,0.5106,-0.4767,62,2019-06-10,2019-06-21,-0.09308148148148147
2019-07-05,267.32122802734375,271.70916748046875,0.01641448187824479,-0.023638461538461535,-0.07123141025641025,0.8176,-0.7351,78,2019-06-24,2019-07-05,0.15403145161290327
2019-07-19,270.21624755859375,270.53485107421875,0.0011790686848165421,-0.05320645161290322,-0.0812,0.5859,-0.6486,62,2019-07-08,2019-07-19,-0.07123141025641025
2019-08-02,271.19940185546875,266.3927001953125,-0.01772386527134706,-0.09234117647058823,-0.15047647058823532,0.5574,-0.8957,68,2019-07-22,2019-08-02,-0.0812
2019-08-16,258.3814697265625,262.9604797363281,0.0177218978381517,-0.0892969696969697,-0.1332416666666667,0.6369,-0.9118,66,2019-08-05,2019-08-16,-0.15047647058823532
2019-08-30,266.128662109375,266.2379455566406,0.00041064140329494236,0.03664571428571429,0.07719571428571431,0.8402,-0.5267,70,2019-08-19,2019-08-30,-0.1332416666666667
2019-09-13,264.6811828613281,274.103515625,0.03559880102473478,-0.002811764705882357,-0.010589705882352947,0.6369,-0.836,68,2019-09-03,2019-09-13,0.07719571428571431
2019-09-27,273.2568054199219,270.1654052734375,-0.01131316799862947,0.08102631578947368,0.13947302631578948,0.7783,-0.4404,76,2019-09-16,2019-09-27,-0.010589705882352947
2019-10-11,271.4183349609375,270.9701232910156,-0.0016513684308997467,-0.04078372093023255,-0.10166395348837211,0.6249,-0.93,86,2019-09-30,2019-10-11,0.13947302631578948
2019-10-25,270.6683654785156,275.8356628417969,0.01909088028867334,0.011790624999999999,0.03108671874999998,0.7096,-0.7096,64,2019-10-14,2019-10-25,-0.10166395348837211
2019-11-08,277.39056396484375,282.5487060546875,0.018595232714900378,0.07386666666666668,0.1311328431372549,0.872,-0.6908,102,2019-10-28,2019-11-08,0.03108671874999998
2019-11-22,282.0091857910156,284.3961181640625,0.008464023490411199,0.04856666666666667,0.04586287878787878,0.6369,-0.3818,66,2019-11-11,2019-11-22,0.1311328431372549
2019-12-06,286.600341796875,287.97210693359375,0.0047863346153682595,0.014158620689655173,0.02117413793103448,0.5574,-0.5423,58,2019-11-25,2019-12-06,0.04586287878787878
2019-12-20,287.0666809082031,294.7736511230469,0.026847317112738134,0.04011590909090909,0.08043693181818182,0.8481,-0.5423,88,2019-12-09,2019-12-20,0.02117413793103448
2020-01-03,295.22406005859375,296.3177185058594,0.0037045031053652977,0.11442142857142858,0.1736622448979592,0.8225,-0.5994,98,2019-12-23,2020-01-03,0.08043693181818182
2020-01-17,297.4482421875,305.0856628417969,0.02567646928463785,0.04734642857142856,0.0956142857142857,0.6705,-0.6486,56,2020-01-06,2020-01-17,0.1736622448979592
2020-01-31,304.48822021484375,295.6927795410156,-0.028885980113194987,0.08467931034482759,0.1520534482758621,0.7884,-0.6573,29,2020-01-21,2020-01-31,0.0956142857142857
2020-02-14,297.88934326171875,310.27850341796875,0.04158980653888378,0.10471489361702127,0.17365053191489363,0.8271,-0.4767,47,2020-02-03,2020-02-14,0.1520534482758621
2020-02-28,309.4788513183594,272.2840270996094,-0.12018535050231227,-0.08884210526315789,-0.11955263157894735,0.6486,-0.8481,76,2020-02-18,2020-02-28,0.17365053191489363
2020-03-13,284.0756530761719,247.52430725097656,-0.12866764690810883,-0.09619734513274336,-0.17013340707964603,0.6369,-0.8625,113,2020-03-02,2020-03-13,-0.11955263157894735
2020-03-27,220.43923950195312,234.28062438964844,0.06279002286057467,-0.07878990825688074,-0.14042293577981652,0.6369,-0.836,109,2020-03-16,2020-03-27,-0.17013340707964603
2020-04-10,241.88900756835938,257.1891784667969,0.06325285738382957,-0.03157368421052632,-0.023383771929824593,0.7717,-0.802,57,2020-03-30,2020-04-09,-0.14042293577981652
2020-04-24,254.84097290039062,261.5987854003906,0.026517762913428333,0.05633428571428572,0.10036428571428571,0.6249,-0.4019,35,2020-04-13,2020-04-24,-0.023383771929824593
2020-05-08,265.37066650390625,270.3536376953125,0.01877740014393381,0.04218039215686275,0.06722843137254902,0.7845,-0.6249,51,2020-04-27,2020-05-08,0.10036428571428571
2020-05-22,270.40911865234375,273.12701416015625,0.010051049762514808,0.045878048780487804,0.04930548780487806,0.7506,-0.7351,41,2020-05-11,2020-05-22,0.06722843137254902
2020-06-05,276.4921569824219,295.2219543457031,0.06774079079744744,0.047271929824561396,0.09241622807017545,0.743,-0.5994,57,2020-05-26,2020-06-05,0.04930548780487806
2020-06-19,298.7904052734375,286.5858154296875,-0.040846659157548926,0.04868771929824561,0.05134429824561403,0.7124,-0.8225,57,2020-06-08,2020-06-19,0.09241622807017545
2020-07-03,288.42425537109375,289.9192199707031,0.005183213865581182,0.1244736842105263,0.19239868421052633,0.8225,-0.6908,57,2020-06-22,2020-07-02,0.05134429824561403
2020-07-17,294.39483642578125,298.7311096191406,0.01472944718054725,0.02498181818181818,0.01615303030303031,0.6369,-0.6808,33,2020-07-06,2020-07-16,0.19239868421052633
2020-07-31,301.14532470703125,303.1881408691406,0.006783489546439814,0.06698333333333333,0.11244322916666666,0.7269,-0.6249,48,2020-07-20,2020-07-31,0.01615303030303031
2020-08-14,305.2959289550781,312.7706298828125,0.024483460861458806,0.04064081632653061,0.07153622448979592,0.6369,-0.5859,49,2020-08-03,2020-08-14,0.11244322916666666
2020-08-28,313.76422119140625,325.52886962890625,0.03749518792432105,0.016146250000000008,0.023026250000000012,0.8122,-0.7096,80,2020-08-17,2020-08-28,0.07153622448979592
2020-09-11,324.34967041015625,310.1893615722656,-0.04365754039455072,-0.02839433962264151,-0.07892264150943394,0.7184,-0.8591,53,2020-08-31,2020-09-11,0.023026250000000012
2020-09-25,314.2748718261719,306.462158203125,-0.024859491876169315,-0.04323297872340426,-0.03495984042553192,0.9169,-0.9081,94,2020-09-14,2020-09-25,-0.07892264150943394
2020-10-09,311.55224609375,323.3546142578125,0.037882468549146786,-0.014739999999999994,-0.006235624999999995,0.8126,-0.7096,40,2020-09-28,2020-10-09,-0.03495984042553192
2020-10-23,328.556640625,322.3572082519531,-0.018868686876192586,0.062017777777777776,0.09991499999999998,0.765,-0.5106,45,2020-10-12,2020-10-23,-0.006235624999999995
2020-11-06,316.3999938964844,326.4404296875,0.03173336278350414,0.09717457627118643,0.13498983050847455,0.8115,-0.743,59,2020-10-26,2020-11-06,0.09991499999999998
2020-11-20,330.5423889160156,331.26019287109375,0.002171594261880072,0.07430161290322579,0.12478185483870965,0.765,-0.6249,62,2020-11-09,2020-11-20,0.13498983050847455
2020-12-04,333.24591064453125,344.79669189453125,0.03466143433736257,0.12932372881355933,0.20875974576271186,0.7351,-0.765,59,2020-11-23,2020-12-04,0.12478185483870965
2020-12-18,344.08807373046875,345.63909912109375,0.004507640656676637,0.07486551724137933,0.12464051724137933,0.8074,-0.5216,58,2020-12-07,2020-12-18,0.20875974576271186
2021-01-01,344.4032897949219,350.0394287109375,0.016364939252966337,0.03003,0.059733125,0.6369,-0.3612,40,2020-12-21,2020-12-30,0.12464051724137933
2021-01-15,345.2740173339844,351.7434387207031,0.01873706407644593,0.024593333333333335,0.03821500000000001,0.5267,-0.6369,45,2021-01-04,2021-01-15,0.059733125
2021-01-29,354.5052490234375,346.4723205566406,-0.022659547323841678,0.012601886792452829,0.036080188679245284,0.6597,-0.6249,53,2021-01-19,2021-01-29,0.03821500000000001
2021-02-12,352.2395935058594,367.60321044921875,0.04361695058310877,0.11864871794871795,0.1897769230769231,0.8225,-0.5994,39,2021-02-01,2021-02-12,0.036080188679245284
2021-02-26,367.284912109375,356.1061706542969,-0.030436157561923416,0.04378518518518519,0.07780833333333335,0.6124,-0.6597,27,2021-02-16,2021-02-26,0.1897769230769231
2021-03-12,364.7382507324219,368.9326171875,0.011499661597475841,0.06377321428571428,0.09800089285714286,0.836,-0.7783,56,2021-03-01,2021-03-12,0.07780833333333335
2021-03-26,371.1327819824219,371.9444274902344,0.002186941028159861,0.06759830508474576,0.11823771186440678,0.8225,-0.5859,59,2021-03-15,2021-03-26,0.09800089285714286
2021-04-09,371.75653076171875,386.5130615234375,0.039694072707971095,0.11903673469387754,0.21848775510204085,0.8625,-0.5267,49,2021-03-29,2021-04-09,0.11823771186440678
2021-04-23,386.65386962890625,391.4443359375,0.012389547046797844,0.008728947368421048,0.017792105263157887,0.6566,-0.6908,38,2021-04-12,2021-04-23,0.21848775510204085
2021-05-07,392.261474609375,396.4977722167969,0.010799677974087318,0.07665319148936171,0.09376117021276599,0.6369,-0.6597,47,2021-04-26,2021-05-07,0.017792105263157887
2021-05-21,392.57147216796875,389.7535400390625,-0.007178137813591667,-0.058242553191489355,-0.1084558510638298,0.6369,-0.7003,47,2021-05-10,2021-05-21,0.09376117021276599
2021-06-04,393.726806640625,396.94866943359375,0.008182990689555636,0.11279166666666668,0.18088489583333334,0.6486,-0.6249,48,2021-05-24,2021-06-04,-0.1084558510638298
2021-06-18,396.56353759765625,391.0098571777344,-0.014004516031820624,0.06912058823529413,0.10211470588235294,0.6369,-0.6249,34,2021-06-07,2021-06-18,0.18088489583333334
2021-07-02,396.6075134277344,408.7264404296875,0.030556473570592768,0.09045306122448979,0.1523244897959184,0.6369,-0.3612,49,2021-06-21,2021-07-02,0.10211470588235294
2021-07-16,407.98199462890625,406.483642578125,-0.003672593571547478,0.13720277777777776,0.22942430555555557,0.7717,-0.5719,36,2021-07-06,2021-07-16,0.1523244897959184
2021-07-30,400.480712890625,413.2404479980469,0.03186104772767595,0.03060425531914894,0.0531776595744681,0.8126,-0.6705,47,2021-07-19,2021-07-30,0.22942430555555557
2021-08-13,412.37347412109375,420.2234191894531,0.019036008766301515,0.144196875,0.22164765625000005,0.7506,-0.7506,32,2021-08-02,2021-08-13,0.0531776595744681
2021-08-27,421.21295166015625,424.3039245605469,0.00733826651865277,0.02886140350877194,0.03123070175438597,0.6369,-0.8555,57,2021-08-16,2021-08-27,0.22164765625000005
2021-09-10,426.1697998046875,419.7710876464844,-0.015014466443036611,0.08241315789473685,0.14933947368421055,0.7717,-0.6249,38,2021-08-30,2021-09-10,0.03123070175438597
2021-09-24,420.8453674316406,419.66949462890625,-0.002794073295639632,0.04868600000000001,0.07778550000000001,0.7456,-0.7269,50,2021-09-13,2021-09-24,0.14933947368421055
2021-10-08,418.46881103515625,413.9498291015625,-0.010798850032372243,0.031251666666666664,0.032298749999999994,0.8271,-0.8126,60,2021-09-27,2021-10-08,0.07778550000000001
2021-10-22,410.9529113769531,428.3765563964844,0.04239815447748252,0.11536346153846153,0.19030096153846154,0.7351,-0.4588,52,2021-10-11,2021-10-22,0.032298749999999994
2021-11-05,430.673828125,442.945068359375,0.02849311806988508,0.09434912280701753,0.15412280701754388,0.802,-0.6486,57,2021-10-25,2021-11-05,0.19030096153846154
2021-11-19,443.3231506347656,443.28533935546875,-8.529055891337567e-05,-0.00296923076923077,-0.01045615384615385,0.6369,-0.7964,65,2021-11-08,2021-11-19,0.15412280701754388
2021-12-03,442.03741455078125,428.6601257324219,-0.030262797623033744,0.006826388888888896,0.03072222222222223,0.7096,-0.6597,72,2021-11-22,2021-12-03,-0.01045615384615385
2021-12-17,433.73687744140625,436.28533935546875,0.005875594275256857,0.07875245901639345,0.11769303278688525,0.7602,-0.7845,61,2021-12-06,2021-12-17,0.03072222222222223
2021-12-31,431.6461181640625,450.6014404296875,0.043914033899455474,0.057943529411764706,0.1072964705882353,0.743,-0.7269,85,2021-12-20,2021-12-31,0.11769303278688525
2022-01-14,453.21044921875,440.8865966796875,-0.027192339806609733,0.0871698795180723,0.13548524096385542,0.7783,-0.5719,83,2022-01-03,2022-01-14,0.1072964705882353
2022-01-28,433.07867431640625,419.284423828125,-0.03185160412263388,-0.01528241758241758,-0.03263049450549451,0.765,-0.8402,91,2022-01-18,2022-01-28,0.13548524096385542
2022-02-11,426.83612060546875,417.8707275390625,-0.02100429798136294,0.07656413043478262,0.12230733695652175,0.743,-0.7506,92,2022-01-31,2022-02-11,-0.03263049450549451
2022-02-25,416.5046081542969,415.2997741699219,-0.0028927266608503865,-0.06223866666666666,-0.082061,0.836,-0.7964,75,2022-02-14,2022-02-25,0.12230733695652175
2022-03-11,414.2372131347656,398.5264892578125,-0.03792687711000475,-0.045295454545454555,-0.08269469696969697,0.6808,-0.765,66,2022-02-28,2022-03-11,-0.082061
2022-03-25,395.6138916015625,430.8077392578125,0.08896009064235555,0.03113717948717949,0.04913942307692308,0.6369,-0.7184,78,2022-03-14,2022-03-25,-0.08269469696969697
2022-04-08,433.8721618652344,425.935302734375,-0.018293082222050172,0.11662987012987013,0.16146785714285716,0.8316,-0.7351,77,2022-03-28,2022-04-08,0.04913942307692308
2022-04-22,418.65509033203125,405.4459533691406,-0.031551358786572004,0.014693749999999992,0.05256640624999999,0.7269,-0.5809,64,2022-04-11,2022-04-22,0.16146785714285716
2022-05-06,407.796630859375,391.45654296875,-0.04006920767390976,-0.07395505617977527,-0.10317191011235957,0.6486,-0.8591,89,2022-04-25,2022-05-06,0.05256640624999999
2022-05-20,378.9231262207031,370.7959899902344,-0.021447981577495834,-0.06228552631578947,-0.10173388157894736,0.6369,-0.836,152,2022-05-09,2022-05-20,-0.10317191011235957
2022-06-03,377.733642578125,390.69525146484375,0.03431415004036342,0.011036904761904765,0.039223809523809515,0.7269,-0.7506,84,2022-05-23,2022-06-03,-0.10173388157894736
2022-06-17,391.884765625,349.6789855957031,-0.10769946609683767,-0.014766141732283461,-0.0014992125984251892,0.8871,-0.802,127,2022-06-06,2022-06-17,0.039223809523809515
2022-07-01,358.48162841796875,364.3787536621094,0.01645028580729635,-0.06100927835051546,-0.06407164948453607,0.765,-0.8268,97,2022-06-21,2022-07-01,-0.0014992125984251892
2022-07-15,365.06689453125,368.0968017578125,0.00829959460019758,0.013788888888888892,0.006022685185185195,0.7269,-0.8126,54,2022-07-05,2022-07-15,-0.06407164948453607
2022-07-29,365.05743408203125,393.768798828125,0.07864889758591276,0.13303333333333336,0.22807708333333337,0.8344,-0.6369,60,2022-07-18,2022-07-29,0.006022685185185195
2022-08-12,392.602783203125,408.21051025390625,0.03975449925097996,0.0786112676056338,0.11338485915492959,0.7797,-0.7717,71,2022-08-01,2022-08-12,0.22807708333333337
2022-08-26,409.8927307128906,387.38427734375,-0.054913033783237974,0.10471076923076922,0.1628053846153846,0.7717,-0.6808,65,2022-08-15,2022-08-26,0.11338485915492959
2022-09-09,384.82275390625,388.6172180175781,0.009860290413733042,0.04213170731707317,0.0786591463414634,0.7351,-0.5563,82,2022-08-29,2022-09-09,0.1628053846153846
2022-09-23,392.7939147949219,353.1212463378906,-0.10100122981218895,-0.05114571428571429,-0.08650380952380952,0.7783,-0.8316,105,2022-09-12,2022-09-23,0.0786591463414634
2022-10-07,349.6278381347656,348.169189453125,-0.0041720038353421085,0.0025473684210526354,-0.014053508771929811,0.8225,-0.8481,114,2022-09-26,2022-10-07,-0.08650380952380952
2022-10-21,345.5107421875,359.2056579589844,0.039636729338077936,0.03190961538461539,0.05899759615384615,0.872,-0.7184,104,2022-10-10,2022-10-21,-0.014053508771929811
2022-11-04,363.6011047363281,361.1826171875,-0.0066514857004681405,0.05238571428571428,0.07971103896103895,0.7506,-0.7783,77,2022-10-24,2022-11-04,0.05899759615384615
2022-11-18,364.6376037597656,380.06951904296875,0.042321239290970425,0.057406451612903225,0.10714516129032259,0.8176,-0.7003,93,2022-11-07,2022-11-18,0.07971103896103895
2022-12-02,378.6875915527344,390.5110778808594,0.031222270261471063,0.014311224489795916,0.0175826530612245,0.7506,-0.8176,98,2022-11-21,2022-12-02,0.10714516129032259
2022-12-16,383.48602294921875,369.5128173828125,-0.03643732686512169,-0.015562135922330099,-0.02807766990291261,0.7778,-0.9136,103,2022-12-05,2022-12-16,0.0175826530612245
2022-12-30,366.3795166015625,368.7030029296875,0.006341747348970417,-0.03128474576271186,-0.053348728813559315,0.7964,-0.886,118,2022-12-19,2022-12-30,-0.02807766990291261
2023-01-13,367.1507568359375,384.1961669921875,0.04642618825886502,0.06639705882352942,0.1007419117647059,0.8074,-0.6808,136,2023-01-03,2023-01-13,-0.053348728813559315
2023-01-27,383.4923400878906,391.118408203125,0.019885842083538385,-0.014252173913043474,-0.033574275362318856,0.7906,-0.804,138,2023-01-17,2023-01-27,0.1007419117647059
2023-02-10,386.21112060546875,393.39373779296875,0.018597644667092128,0.10487931034482759,0.15968724137931034,0.8765,-0.6369,145,2023-01-30,2023-02-10,-0.033574275362318856
2023-02-24,398.0118103027344,382.1522521972656,-0.0398469535198106,0.014216666666666667,0.018240895061728386,0.7184,-0.7845,162,2023-02-13,2023-02-24,0.15968724137931034
2023-03-10,383.4538269042969,372.0580749511719,-0.029718707060835237,0.015216580310880834,0.004726165803108816,0.6705,-0.8591,193,2023-02-27,2023-03-10,0.018240895061728386
2023-03-24,371.5277404785156,383.0010070800781,0.03088131881292444,-0.035829729729729726,-0.045856081081081065,0.743,-0.8442,185,2023-03-13,2023-03-24,0.004726165803108816
2023-04-07,383.7171936035156,396.008056640625,0.03203104589003436,0.022765193370165755,0.012134944751381221,0.7964,-0.8176,181,2023-03-27,2023-04-06,-0.045856081081081065
2023-04-21,396.41448974609375,398.921142578125,0.006323312837622996,0.032966666666666665,0.05001075757575757,0.7845,-0.8442,165,2023-04-10,2023-04-20,0.012134944751381221
2023-05-05,399.3372497558594,399.3372497558594,0.0,-0.05089523809523809,-0.0994967261904762,0.6808,-0.8979,84,2023-05-01,2023-05-05,0.05001075757575757
2023-05-19,399.4436950683594,405.13427734375,0.014246268862540878,0.05900820512820513,0.09646307692307692,0.8979,-0.7964,195,2023-05-08,2023-05-19,-0.0994967261904762
2023-06-02,405.29876708984375,414.1346740722656,0.021800971776613443,-0.004888297872340424,0.007619813829787241,0.9001,-0.7717,188,2023-05-22,2023-06-02,0.09646307692307692
2023-06-16,413.3411560058594,426.8827209472656,0.032761230631518146,0.055414705882352956,0.08574166666666667,0.8481,-0.7579,204,2023-06-05,2023-06-16,0.007619813829787241
2023-06-30,424.66802978515625,430.59344482421875,0.01395305185101936,0.025321264367816093,0.04730287356321839,0.8591,-0.6808,174,2023-06-20,2023-06-30,0.08574166666666667
2023-07-14,431.0888366699219,436.4217529296875,0.012370805750762104,0.04955185185185186,0.0966854938271605,0.7579,-0.6908,162,2023-07-03,2023-07-14,0.04730287356321839
2023-07-28,437.93707275390625,443.84307861328125,0.013485969165012435,0.05647973568281938,0.099234140969163,0.8591,-0.6969,227,2023-07-17,2023-07-28,0.0966854938271605
2023-08-11,444.68817138671875,432.8955993652344,-0.026518744550165008,0.03607,0.06501357142857142,0.8885,-0.7506,210,2023-07-31,2023-08-11,0.099234140969163
2023-08-25,435.2851867675781,427.378173828125,-0.018165132147432983,0.009140886699507394,0.03088078817733991,0.7351,-0.8658,203,2023-08-14,2023-08-25,0.06501357142857142
2023-09-08,430.08831787109375,432.76934814453125,0.0062336737875337,0.029886170212765958,0.03737712765957448,0.7845,-0.8625,188,2023-08-28,2023-09-08,0.03088078817733991
2023-09-22,435.615478515625,419.5763244628906,-0.03681952282179768,-0.0108860103626943,-0.01822642487046632,0.8625,-0.7964,193,2023-09-11,2023-09-22,0.03737712765957448
2023-10-06,421.3406982421875,418.71844482421875,-0.006223593944066352,-0.01577582417582418,-0.042489010989010985,0.836,-0.8074,182,2023-09-25,2023-10-06,-0.01822642487046632
2023-10-20,421.3991394042969,410.5788269042969,-0.025677111052708645,0.027842608695652176,0.05247684782608696,0.8176,-0.8126,230,2023-10-09,2023-10-20,-0.042489010989010985
2023-11-03,409.8671569824219,423.7387390136719,0.03384409264059407,0.050347938144329904,0.07338685567010311,0.891,-0.743,194,2023-10-23,2023-11-03,0.05247684782608696
2023-11-17,424.7135009765625,439.43310546875,0.03465772681664703,0.1783157142857143,0.2521959523809524,0.8442,-0.7579,210,2023-11-06,2023-11-17,0.07338685567010311
2023-12-01,442.815673828125,447.5337219238281,0.010654654689423726,0.1180041450777202,0.18396463730569948,0.9273,-0.6808,193,2023-11-20,2023-12-01,0.2521959523809524
2023-12-15,445.1844787597656,459.3608703613281,0.0318438586202654,0.09413206751054852,0.1440481012658228,0.7906,-0.7579,237,2023-12-04,2023-12-15,0.18396463730569948
2023-12-29,461.9448547363281,465.2138671875,0.007076629207262819,0.0807939226519337,0.1263700276243094,0.8957,-0.8442,181,2023-12-18,2023-12-29,0.1440481012658228
2024-01-12,462.6103820800781,466.55474853515625,0.008526324976414701,0.06278010752688172,0.09650376344086022,0.8658,-0.7783,186,2024-01-02,2024-01-12,0.1263700276243094
2024-01-26,464.84197998046875,477.056884765625,0.026277542285809696,0.0677680981595092,0.09728389570552147,0.7506,-0.6808,163,2024-01-16,2024-01-26,0.09650376344086022
2024-02-09,480.83489990234375,490.5539855957031,0.020212937320758684,0.1005027397260274,0.17025376712328769,0.8402,-0.6124,146,2024-01-29,2024-02-09,0.09728389570552147
2024-02-23,490.3386535644531,497.062744140625,0.013713156259030246,0.06335431472081217,0.11121142131979696,0.7717,-0.7579,197,2024-02-12,2024-02-23,0.17025376712328769
2024-03-08,495.2421875,500.85052490234375,0.011324433870738781,0.13802978723404255,0.21121046099290783,0.8176,-0.5994,141,2024-02-26,2024-03-04,0.11121142131979696
